,Make,Variant,Length,GeoRegion,CRS,Price,Year,yscore,vscore,rscore,PredPrice
563,Dufour,Dufour 485 GL,48.0,Europe,Spain,188285,2007,121178.22471387757,226096.00823417743,138365.70623866507,199746.92288637767
564,Dufour,Dufour 525 GL,50.0,Europe,Spain,261160,2007,121178.22471387757,301088.29498908605,138365.70623866507,272865.97937901906
565,Elan,Elan 410,40.0,Europe,Croatia,97041,2007,121178.22471387757,108136.1938094419,122594.94748508127,93956.18642274039
566,Elan,Elan 434 Impression,44.0,Europe,Croatia,84786,2007,121178.22471387757,108192.888429363,122594.94748508127,93956.18642274039
567,Elan,Elan Impression 434,44.0,Europe,Croatia,83814,2007,121178.22471387757,151970.76340046254,122594.94748508127,101345.51370066717
568,Elan,Elan Impression 434,44.0,Europe,Malta,145156,2007,121178.22471387757,151970.76340046254,140556.3240108514,162051.78885690976
569,Elan,Elan Impression 434,44.0,Europe,Spain,200425,2007,121178.22471387757,151970.76340046254,138365.70623866507,150325.19247145523
570,Elan,Elan Impression 434,44.0,Europe,Spain,179775,2007,121178.22471387757,151970.76340046254,138365.70623866507,150325.19247145523
571,Elan,Elan Impression 434,44.0,Europe,Spain,127543,2007,121178.22471387757,151970.76340046254,138365.70623866507,150325.19247145523
572,Elan,Elan 514 IMPRESSION,52.0,Europe,Croatia,202854,2007,121178.22471387757,182430.99835564496,122594.94748508127,172607.37984351654
573,Grand Soleil,Grand Soleil 40,41.0,Europe,Greece,109308,2007,121178.22471387757,129105.22027860433,124201.85730889764,114273.91546267645
574,Grand Soleil,Grand Soleil 40,41.0,Europe,Turkey,95948,2007,121178.22471387757,129105.22027860433,135784.83287391116,106898.31820108255
575,Grand Soleil,Grand Soleil 43 BC,43.0,Europe,Italy,176131,2007,121178.22471387757,193656.30689993774,131501.93166320262,177988.82244688048
576,Grand Soleil,Grand Soleil 43,43.0,Europe,Turkey,224719,2007,121178.22471387757,216910.91229102973,135784.83287391116,202081.2992238943
577,Grand Soleil,Grand Soleil 45,45.0,Europe,France,194230,2007,121178.22471387757,206162.18825868904,138756.8337801895,186687.5404533992
578,Grand Soleil,Grand Soleil 45,45.0,Europe,Italy,193137,2007,121178.22471387757,206162.18825868904,131501.93166320262,191854.17714502293
579,Grand Soleil,Grand Soleil 45,45.0,Europe,Turkey,200484,2007,121178.22471387757,206162.18825868904,135784.83287391116,193780.03625442588
580,Grand Soleil,Grand Soleil 50,49.0,Europe,Croatia,267244,2007,121178.22471387757,320553.26407024096,122594.94748508127,269643.849716804
581,Grand Soleil,Grand Soleil 50,49.0,Europe,Croatia,267233,2007,121178.22471387757,320553.26407024096,122594.94748508127,269643.849716804
582,Grand Soleil,Grand Soleil 50,49.0,Europe,France,281810,2007,121178.22471387757,320553.26407024096,138756.8337801895,262541.47629085975
583,Grand Soleil,Grand Soleil 50,49.0,Europe,Greece,281810,2007,121178.22471387757,320553.26407024096,124201.85730889764,259078.14204076744
584,Grand Soleil,Grand Soleil 50,49.0,Europe,Italy,285415,2007,121178.22471387757,320553.26407024096,131501.93166320262,278354.9070423191
585,Grand Soleil,Grand Soleil 50,49.0,Europe,Spain,279380,2007,121178.22471387757,320553.26407024096,138365.70623866507,273442.38657744194
586,Grand Soleil,Grand Soleil 54,53.0,Europe,Spain,467658,2007,121178.22471387757,458381.3436775905,138365.70623866507,463846.23765900603
587,Grand Soleil,Grand Soleil 56,55.0,Europe,Italy,473751,2007,121178.22471387757,469126.5428825459,131501.93166320262,484557.9473453548
588,Grand Soleil,Grand Soleil 56,55.0,Europe,Italy,473732,2007,121178.22471387757,469126.5428825459,131501.93166320262,484557.9473453548
589,Hallberg-Rassy,Hallberg-Rassy 40,40.0,Europe,Denmark,407217,2007,121178.22471387757,375975.5047289978,150500.22083031564,371653.2433467713
590,Hallberg-Rassy,Hallberg-Rassy 54,55.0,Europe,Italy,789445,2007,121178.22471387757,988156.322242862,131501.93166320262,831697.7465082541
591,Hanse,Hanse 400,40.0,Europe,Estonia,120255,2007,121178.22471387757,121953.61458461673,154786.28392146106,117081.95040888249
592,Hanse,Hanse 400,40.0,Europe,Italy,103249,2007,121178.22471387757,121953.61458461673,131501.93166320262,101882.29599433712
593,Hanse,Hanse 400,40.0,Europe,Spain,103154,2007,121178.22471387757,121953.61458461673,138365.70623866507,103493.27564145322
594,Hanse,Hanse 400,40.0,Europe,Spain,103128,2007,121178.22471387757,121953.61458461673,138365.70623866507,103493.27564145322
595,Hanse,Hanse 400,40.0,Europe,Spain,91102,2007,121178.22471387757,121953.61458461673,138365.70623866507,103493.27564145322
596,Hanse,Hanse 430e,43.0,Europe,France,136653,2007,121178.22471387757,156619.8118590144,138756.8337801895,144610.97806970816
597,Hanse,Hanse 430e,43.0,Europe,France,136046,2007,121178.22471387757,156619.8118590144,138756.8337801895,144610.97806970816
598,Hanse,Hanse 430e,43.0,Europe,Germany,168843,2007,121178.22471387757,156619.8118590144,138751.1324103703,147879.78491836734
599,Hanse,Hanse 430e,43.0,Caribbean,Martinique,157907,2007,121178.22471387757,156619.8118590144,133380.15584910839,154680.25571631957
600,Hanse,Hanse 430,43.0,Europe,Spain,145642,2007,121178.22471387757,159680.90465648627,138365.70623866507,153071.1456360109
601,Hanse,Hanse 470e,47.0,Europe,France,181036,2007,121178.22471387757,219978.26295188538,138756.8337801895,198672.77941689114
602,Hanse,Hanse 470e,47.0,Europe,France,180990,2007,121178.22471387757,219978.26295188538,138756.8337801895,198672.77941689114
603,Hanse,Hanse 470,47.0,Europe,Germany,236866,2007,121178.22471387757,227452.01532739736,138751.1324103703,214179.5842452879
604,Hanse,Hanse 470e,47.0,Europe,Germany,236866,2007,121178.22471387757,219978.26295188538,138751.1324103703,220072.32160546834
605,Hanse,Hanse 470e,47.0,Europe,Netherlands,181597,2007,121178.22471387757,219978.26295188538,139841.46050705275,201609.38954367116
606,Hanse,Hanse 540,52.0,Europe,Denmark,258730,2007,121178.22471387757,273829.5101489778,150500.22083031564,274716.74521965714
607,Hanse,Hanse 540,52.0,Europe,Italy,253882,2007,121178.22471387757,273829.5101489778,131501.93166320262,252159.3442039629
608,Hanse,Hanse 540e,52.0,Europe,United Kingdom,239750,2007,121178.22471387757,297170.6389012392,138169.11520215712,255827.272678514
609,Hunter,Hunter 38,38.0,USA,California,109700,2007,121178.22471387757,118150.35943801019,150001.8846952375,109729.2997842711
610,Hunter,Hunter 38,38.0,Caribbean,Mexico,105000,2007,121178.22471387757,118150.35943801019,153177.46581296436,112290.3359885268
611,Hunter,Hunter 38,38.0,USA,Michigan,99000,2007,121178.22471387757,118150.35943801019,155705.8146713784,114945.15516159592
612,Hunter,Hunter 45 Center Cockpit,45.0,USA,Maryland,175900,2007,121178.22471387757,208316.6811834943,138481.82320502523,182705.0344160574
613,Hunter,Hunter 45 Center Cockpit,45.0,USA,Massachusetts,173000,2007,121178.22471387757,208316.6811834943,137400.67121732395,181927.6908241586
614,Hunter,Hunter 49,50.0,USA,California,249000,2007,121178.22471387757,265270.0687771686,150001.8846952375,241591.07004702755
615,Hunter,Hunter 49,50.0,USA,Florida,225000,2007,121178.22471387757,265270.0687771686,138553.94416284157,234927.72487061613
616,Hunter,Hunter 49,50.0,USA,Maryland,249000,2007,121178.22471387757,265270.0687771686,138481.82320502523,246375.67190050575
617,Hylas,Hylas 46,46.0,USA,Florida,360000,2007,121178.22471387757,428880.122739496,138553.94416284157,361282.01042169286
618,Island Packet,Island Packet SP Cruiser,41.0,USA,Maryland,265900,2007,121178.22471387757,298073.46218094556,138481.82320502523,273198.43260466534
619,Island Packet,Island Packet SP Cruiser,41.0,USA,Wisconsin,275000,2007,121178.22471387757,298073.46218094556,151636.08980766695,280966.1428147346
620,Island Packet,Island Packet 465,48.0,Europe,Spain,319756,2007,121178.22471387757,383946.90084295947,138365.70623866507,344682.09568741516
621,Island Packet,Island Packet 485,52.0,USA,California,447000,2007,121178.22471387757,561969.0812362256,150001.8846952375,478830.1489659052
622,J Boats,J Boats J 122,40.0,USA,California,225000,2007,121178.22471387757,232390.75295789418,150001.8846952375,220088.72089720907
623,J boats,J boats J 122,40.0,Europe,France,133617,2007,121178.22471387757,146912.09814881528,138756.8337801895,138015.68867986315
624,J Boats,J Boats J 122,40.0,USA,Massachusetts,219000,2007,121178.22471387757,232390.75295789418,137400.67121732395,218955.75894132466
625,J Boats,J Boats J 122,40.0,Europe,Netherlands,191363,2007,121178.22471387757,232390.75295789418,139841.46050705275,198419.7707356897
626,Jeanneau,Jeanneau Sun Odyssey 39i,39.0,Europe,Croatia,75311,2007,121178.22471387757,115011.16872840801,122594.94748508127,88445.66291164934
627,Jeanneau,Jeanneau Sun Odyssey 39 DS,39.0,Europe,France,145764,2007,121178.22471387757,132281.125287652,138756.8337801895,128454.83624135576
628,Jeanneau,Jeanneau Sun Odyssey 39 DS,39.0,Europe,France,112967,2007,121178.22471387757,132281.125287652,138756.8337801895,128454.83624135576
629,Jeanneau,Jeanneau Sun Odyssey 39i,39.0,Europe,Greece,103275,2007,121178.22471387757,115011.16872840801,124201.85730889764,102240.6698034056
630,Jeanneau,Jeanneau Sun Odyssey 39 DS,39.0,Europe,Greece,102034,2007,121178.22471387757,132281.125287652,124201.85730889764,117092.29242033797
631,Jeanneau,Jeanneau Sun Odyssey 39i,39.0,Europe,Greece,95985,2007,121178.22471387757,115011.16872840801,124201.85730889764,102240.6698034056
632,Jeanneau,Jeanneau Sun Odyssey 39i,39.0,Europe,Greece,91125,2007,121178.22471387757,115011.16872840801,124201.85730889764,102240.6698034056
633,Jeanneau,Jeanneau Sun Odyssey 39 DS,39.0,Europe,Ireland,115912,2007,121178.22471387757,132281.125287652,125769.9339310757,113363.14129701506
634,Jeanneau,Jeanneau Sun Odyssey 39 DS,39.0,Europe,Ireland,115396,2007,121178.22471387757,132281.125287652,125769.9339310757,113363.14129701506
635,Jeanneau,Jeanneau Sun Odyssey 39i,39.0,Europe,Italy,103275,2007,121178.22471387757,115011.16872840801,131501.93166320262,104719.3515335044
636,Jeanneau,Jeanneau Sun Odyssey 39i,39.0,Europe,Italy,99605,2007,121178.22471387757,115011.16872840801,131501.93166320262,104719.3515335044
637,Jeanneau,Jeanneau Sun Odyssey 39i Performance,39.0,Europe,Spain,111780,2007,121178.22471387757,122902.28287624009,138365.70623866507,112773.32070238561
638,Jeanneau,Jeanneau 42 DS,42.0,USA,California,169000,2007,121178.22471387757,185815.76137130588,150001.8846952375,169535.24443028055
639,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,Europe,Croatia,84786,2007,121178.22471387757,133450.0315100302,122594.94748508127,93784.71827140165
640,Jeanneau,Jeanneau Sun Odyssey 42 DS,42.0,USA,Florida,175000,2007,121178.22471387757,169388.07342358647,138553.94416284157,165786.97313673332
641,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,USA,Florida,168717,2007,121178.22471387757,133450.0315100302,138553.94416284157,154215.68325868962
642,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,Europe,Greece,200398,2007,121178.22471387757,133450.0315100302,124201.85730889764,146168.61484600513
643,Jeanneau,Jeanneau Sun Odyssey  42 DS,42.0,Caribbean,Grenada,169000,2007,121178.22471387757,185815.76137130588,123765.76579703494,165983.87510569402
644,Jeanneau,Jeanneau Sun Odyssey 42 DS,42.0,Caribbean,Grenada,129000,2007,121178.22471387757,169388.07342358647,123765.76579703494,131048.6748568528
645,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,Europe,Italy,139671,2007,121178.22471387757,133450.0315100302,131501.93166320262,126225.16349023205
646,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,Europe,Italy,121440,2007,121178.22471387757,133450.0315100302,131501.93166320262,126225.16349023205
647,Jeanneau,Jeanneau Sun Odyssey 42 DS,42.0,USA,Michigan,168000,2007,121178.22471387757,169388.07342358647,155705.8146713784,163286.64545627226
648,Jeanneau,Jeanneau Sun Odyssey 42,42.0,USA,North Carolina,149900,2007,121178.22471387757,150086.94234902156,142371.70188985532,154691.74105255006
649,Jeanneau,Jeanneau Sun Odyssey 42i,42.0,Europe,Sweden,160340,2007,121178.22471387757,133450.0315100302,157732.41743263038,155309.54045478927
650,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Croatia,127576,2007,121178.22471387757,143381.75232612216,122594.94748508127,121101.78219173735
651,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Croatia,109350,2007,121178.22471387757,143381.75232612216,122594.94748508127,121101.78219173735
652,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Greece,111752,2007,121178.22471387757,143381.75232612216,124201.85730889764,116446.69786088224
653,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Italy,145807,2007,121178.22471387757,143381.75232612216,131501.93166320262,122758.88541090595
654,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Italy,145764,2007,121178.22471387757,143381.75232612216,131501.93166320262,122758.88541090595
655,Jeanneau,Jeanneau Sun Odyssey 45 Performance,45.0,Europe,Italy,133651,2007,121178.22471387757,146949.48120139886,131501.93166320262,126353.21117937904
656,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Italy,121470,2007,121178.22471387757,143381.75232612216,131501.93166320262,122758.88541090595
657,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Italy,120285,2007,121178.22471387757,143381.75232612216,131501.93166320262,122758.88541090595
658,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Italy,120255,2007,121178.22471387757,143381.75232612216,131501.93166320262,122758.88541090595
659,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Italy,109350,2007,121178.22471387757,143381.75232612216,131501.93166320262,122758.88541090595
660,Jeanneau,Jeanneau Sun Odyssey 45 DS,45.0,Europe,Spain,162811,2007,121178.22471387757,200018.1571074621,138365.70623866507,179905.51294191065
661,Jeanneau,Jeanneau Sun Odyssey 45,45.0,Europe,Spain,109229,2007,121178.22471387757,143381.75232612216,138365.70623866507,128417.20427831142
662,Jeanneau,Jeanneau Sun Odyssey 49 DS,49.0,USA,California,249000,2007,121178.22471387757,251720.2017941243,150001.8846952375,242003.1232874902
663,Jeanneau,Jeanneau Sun Odyssey 49 DS,49.0,Europe,Croatia,230802,2007,121178.22471387757,251720.2017941243,122594.94748508127,230213.15025362186
664,Jeanneau,Jeanneau Sun Odyssey 49 DS,49.0,Europe,Croatia,230792,2007,121178.22471387757,251720.2017941243,122594.94748508127,230213.15025362186
665,Jeanneau,Jeanneau Sun Odyssey 49 DS,49.0,Europe,Croatia,230761,2007,121178.22471387757,251720.2017941243,122594.94748508127,230213.15025362186
666,Jeanneau,Jeanneau Sun Odyssey 49 DS,49.0,Europe,Croatia,229587,2007,121178.22471387757,251720.2017941243,122594.94748508127,230213.15025362186
667,Jeanneau,Jeanneau Sun Odyssey 49 DS,49.0,Europe,Croatia,229578,2007,121178.22471387757,251720.2017941243,122594.94748508127,230213.15025362186
668,Jeanneau,Jeanneau Sun Odyssey 49,49.0,Europe,Croatia,168820,2007,121178.22471387757,215182.30566042423,122594.94748508127,170189.60656570966
669,Jeanneau,Jeanneau Sun Odyssey 49i,49.0,Europe,Croatia,163991,2007,121178.22471387757,146456.96511446204,122594.94748508127,134289.4837435811
670,Jeanneau,Jeanneau Sun Odyssey 49i,49.0,Europe,Croatia,127543,2007,121178.22471387757,146456.96511446204,122594.94748508127,134289.4837435811
671,Jeanneau,Jeanneau Sun Odyssey 49 DS,49.0,USA,Florida,169000,2007,121178.22471387757,251720.2017941243,138553.94416284157,206298.27724069587
672,Jeanneau,Jeanneau Sun Odyssey 49DS,49.0,Europe,Italy,205284,2007,121178.22471387757,225710.07548726135,131501.93166320262,203592.4526536568
673,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Europe,Croatia,278165,2007,121178.22471387757,320833.2607601433,122594.94748508127,275129.7643140614
674,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Europe,France,267244,2007,121178.22471387757,320833.2607601433,138756.8337801895,271101.2938169258
675,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Europe,Greece,303674,2007,121178.22471387757,320833.2607601433,124201.85730889764,297292.2786008437
676,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Europe,Greece,303633,2007,121178.22471387757,320833.2607601433,124201.85730889764,297292.2786008437
677,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Europe,Spain,325868,2007,121178.22471387757,320833.2607601433,138365.70623866507,331022.8484459318
678,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Europe,Spain,325539,2007,121178.22471387757,320833.2607601433,138365.70623866507,331022.8484459318
679,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,Caribbean,Trinidad and Tobago,309000,2007,121178.22471387757,320833.2607601433,129827.42021984489,285768.61185942043
680,Jeanneau,Jeanneau Sun Odyssey 54 DS,55.0,USA,Washington,339500,2007,121178.22471387757,320833.2607601433,157034.74794887973,318900.6491212694
681,Malo,Malo 40 Classic MK Il,40.0,Europe,Italy,425144,2007,121178.22471387757,467446.48551741114,131501.93166320262,416556.9979695697
682,Maxi,Maxi 1300,41.0,Europe,Italy,302459,2007,121178.22471387757,347649.058304492,131501.93166320262,326455.4419640098
683,Maxi,Maxi 1300,41.0,Europe,United Kingdom,346474,2007,121178.22471387757,347649.058304492,138169.11520215712,315601.1118454327
684,Nautor,Nautor Swan 46,46.0,Europe,France,546613,2007,121178.22471387757,601001.8388784239,138756.8337801895,550961.3347062677
685,Oyster,Oyster 53,53.0,Europe,United Kingdom,646174,2007,121178.22471387757,710469.3123570544,138169.11520215712,650352.6256909224
686,Poncin,Poncin HARMONY 47,47.0,Europe,France,163991,2007,121178.22471387757,136611.21523459305,138756.8337801895,147373.79860264662
687,Poncin,Poncin harmony 52,52.0,Europe,Croatia,91102,2007,121178.22471387757,107914.10791125167,122594.94748508127,93956.18642274039
688,Poncin,Poncin harmony 52,52.0,Europe,Greece,115396,2007,121178.22471387757,107914.10791125167,124201.85730889764,101021.36607680684
689,Rustler,Rustler 42,42.0,Europe,United Kingdom,358393,2007,121178.22471387757,384767.14607012103,138169.11520215712,357471.9129373566
690,Sly,Sly 42,42.0,Europe,Italy,206498,2007,121178.22471387757,226377.47292603293,131501.93166320262,203397.0565283625
691,Sly,Sly 42,42.0,Europe,Italy,205284,2007,121178.22471387757,226377.47292603293,131501.93166320262,203397.0565283625
692,Sly,Sly 53,53.0,Europe,Italy,388703,2007,121178.22471387757,384048.9593661213,131501.93166320262,372372.0587942907
693,Southerly,Southerly 135,44.0,USA,Maryland,295000,2007,121178.22471387757,324352.9562398535,138481.82320502523,294834.5744274717
